"['rank', 'name', 'revenues', 'revenues-percent-change', 'profits', 'profits-percent-change', 'assets', 'market-value', 'employees']"
1,Walmart,"$559,151",6.7%,"$13,510",-9.2%,"$252,496","$382,643","2,300,000"
2,Amazon,"$386,064",37.6%,"$21,331",84.1%,"$321,195","$1,558,070","1,298,000"
3,Apple,"$274,515",5.5%,"$57,411",3.9%,"$323,888","$2,050,666","147,000"
4,CVS Health,"$268,706",4.6%,"$7,179",8.2%,"$230,715","$98,653","256,500"
5,UnitedHealth Group,"$257,141",6.2%,"$15,403",11.3%,"$197,289","$351,725","330,000"
6,Berkshire Hathaway,"$245,510",-3.6%,"$42,521",-47.8%,"$873,729","$587,823","360,000"
7,McKesson,"$231,051",7.8%,$900,2547.1%,"$61,247","$31,044","70,000"
8,AmerisourceBergen,"$189,894",5.7%,"$-3,409",-498.5%,"$44,275","$24,170","21,500"
9,Alphabet,"$182,527",12.8%,"$40,269",17.3%,"$319,616","$1,392,562","135,301"
10,Exxon Mobil,"$181,502",-31.5%,"$-22,440",-256.5%,"$332,750","$236,355","72,000"
