1.,Um,Sonho de Liberdade,"9,2"
2.,O,Poderoso Chefão,"9,2"
3.,Batman:,O Cavaleiro das Trevas,"9,0"
4.,O,Poderoso Chefão II,"9,0"
5.,12,Homens e uma Sentença,"9,0"
6.,A,Lista de Schindler,"8,9"
7.,O,Senhor dos Anéis: O Retorno do Rei,"8,9"
8.,Pulp,Fiction - Tempo de Violência,"8,8"
9.,O,Senhor dos Anéis: A Sociedade do Anel,"8,8"
10.,Três,Homens em Conflito,"8,8"
11.,Forrest,Gump: O Contador de Histórias,"8,8"
12.,Homem-Aranha:,Através do Aranhaverso,"8,7"
13.,Clube,da Luta,"8,7"
14.,O,Senhor dos Anéis: As Duas Torres,"8,7"
15.,A,Origem,"8,7"
16.,Star,Wars: Episódio V - O Império Contra-Ataca,"8,7"
17.,Matrix,(1999),1
18.,Os,Bons Companheiros,"8,7"
19.,Um,Estranho no Ninho,"8,6"
20.,Seven:,Os Sete Crimes Capitais,"8,6"
21.,A,Felicidade Não se Compra,"8,6"
22.,Os,Sete Samurais,"8,6"
23.,O,Silêncio dos Inocentes,"8,6"
24.,O,Resgate do Soldado Ryan,"8,6"
25.,Cidade,de Deus,"8,6"
26.,Interestelar,(2014),1
27.,A,Vida é Bela,"8,6"
28.,À,Espera de um Milagre,"8,6"
29.,Star,Wars: Episódio IV - Uma Nova Esperança,"8,5"
30.,O,Exterminador do Futuro 2: O Julgamento Final,"8,5"
31.,De,Volta para o Futuro,"8,5"
32.,A,Viagem de Chihiro,"8,5"
33.,O,Pianista,"8,5"
34.,Psicose,(1960),1
35.,Parasita,(2019),1
36.,O,Profissional,"8,5"
37.,O,Rei Leão,"8,5"
38.,Gladiador,(2000),1
39.,A,Outra História Americana,"8,5"
40.,Os,Infiltrados,"8,5"
41.,Whiplash:,Em Busca da Perfeição,"8,5"
42.,O,Grande Truque,"8,5"
43.,Os,Suspeitos,"8,5"
44.,Casablanca,(1942),1
45.,Túmulo,dos Vagalumes,"8,5"
46.,Harakiri,(1962),1
47.,Intocáveis,(2011),1
48.,Tempos,Modernos,"8,4"
49.,Era,uma Vez no Oeste,"8,4"
50.,Cinema,Paradiso,"8,4"
51.,Janela,Indiscreta,"8,4"
52.,Alien,- O 8º Passageiro,"8,4"
53.,Luzes,da Cidade,"8,4"
54.,Apocalypse,Now,"8,4"
55.,Amnésia,(2000),1
56.,Django,Livre,"8,4"
57.,Os,Caçadores da Arca Perdida,"8,4"
58.,WALL·E,(2008),1
59.,A,Vida dos Outros,"8,4"
60.,Crepúsculo,dos Deuses,"8,4"
61.,Glória,Feita de Sangue,"8,4"
62.,Vingadores:,Guerra Infinita,"8,4"
63.,O,Iluminado,"8,4"
64.,O,Grande Ditador,"8,4"
65.,Testemunha,de Acusação,"8,4"
66.,Homem-Aranha:,No Aranhaverso,"8,4"
67.,"Aliens,",O Resgate,"8,3"
68.,Beleza,Americana,"8,3"
69.,Batman:,O Cavaleiro das Trevas Ressurge,"8,3"
70.,Dr.,Fantástico,"8,3"
71.,Bastardos,Inglórios,"8,3"
72.,Oldboy,(2003),1
73.,Viva:,A Vida é uma Festa,"8,3"
74.,Amadeus,(1984),1
75.,Toy,Story,"8,3"
76.,Coração,Valente,"8,3"
77.,O,Barco: Inferno no Mar,"8,3"
78.,Coringa,(2019),1
79.,Vingadores:,Ultimato,"8,3"
80.,Princesa,Mononoke,"8,3"
81.,Gênio,Indomável,"8,3"
82.,Era,uma Vez na América,"8,3"
83.,Your,Name.,"8,3"
84.,3,Idiotas,"8,3"
85.,Cantando,na Chuva,"8,3"
86.,Céu,E Inferno,"8,3"
87.,Réquiem,para um Sonho,"8,3"
88.,Cafarnaum,(2018),1
89.,Toy,Story 3,"8,3"
90.,Star,"Wars, Episódio VI: O Retorno do Jedi","8,3"
91.,Vá,e Veja,"8,3"
92.,Brilho,Eterno de uma Mente sem Lembranças,"8,3"
93.,2001:,Uma Odisséia no Espaço,"8,3"
94.,A,Caça,"8,3"
95.,Cães,de Aluguel,"8,3"
96.,Lawrence,da Arábia,"8,2"
97.,Cidadão,Kane,"8,2"
98.,Viver,(1952),1
99.,"M,",o Vampiro de Dusseldorf,"8,2"
100.,Intriga,Internacional,"8,2"
101.,Se,Meu Apartamento Falasse,"8,2"
102.,Um,Corpo que Cai,"8,2"
103.,O,Fabuloso Destino de Amélie Poulain,"8,2"
104.,Pacto,de Sangue,"8,2"
105.,Laranja,Mecânica,"8,2"
106.,Nascido,para Matar,"8,2"
107.,Scarface,(1983),1
108.,Hamilton,(2020),1
109.,Incêndios,(2010),1
110.,Fogo,Contra Fogo,"8,2"
111.,Up:,Altas Aventuras,"8,2"
112.,O,Sol é para Todos,"8,2"
113.,Golpe,de Mestre,"8,2"
114.,A,Separação,"8,2"
115.,Metrópolis,(1927),1
116.,Indiana,Jones e a Última Cruzada,"8,2"
117.,Duro,de Matar,"8,2"
118.,Los,Angeles: Cidade Proibida,"8,2"
119.,Snatch:,Porcos e Diamantes,"8,2"
120.,Ladrões,de Bicicletas,"8,2"
121.,Taxi,Driver: Motorista de Táxi,"8,2"
122.,Como,Estrelas na Terra,"8,2"
123.,1917,(2019),1
124.,Dangal,(2016),1
125.,A,Queda! As Últimas Horas de Hitler,"8,2"
126.,Top,Gun: Maverick,"8,2"
127.,Por,uns Dólares a Mais,"8,2"
128.,Batman,Begins,"8,2"
129.,O,Garoto,"8,2"
130.,Quanto,Mais Quente Melhor,"8,2"
131.,Meu,Pai,"8,2"
132.,O,Lobo de Wall Street,"8,2"
133.,A,Malvada,"8,2"
134.,Green,Book: O Guia,"8,2"
135.,Julgamento,em Nuremberg,"8,2"
136.,O,Show de Truman: O Show da Vida,"8,2"
137.,Ran,(1985),1
138.,Cassino,(1995),1
139.,Sangue,Negro,"8,2"
140.,O,Labirinto do Fauno,"8,2"
141.,Ilha,do Medo,"8,2"
142.,Os,Imperdoáveis,"8,2"
143.,O,Sexto Sentido,"8,2"
144.,Jurassic,Park,"8,2"
145.,Uma,Mente Brilhante,"8,2"
146.,O,Tesouro da Sierra Madre,"8,1"
147.,"Yojimbo,",o Guarda-Costas,"8,1"
148.,Monty,Python em Busca do Cálice Sagrado,"8,1"
149.,Onde,os Fracos Não Têm Vez,"8,1"
150.,Kill,Bill: Volume 1,"8,1"
151.,Fugindo,do Inferno,"8,1"
152.,O,Enigma de Outro Mundo,"8,1"
153.,Rashomon,(1950),1
154.,Procurando,Nemo,"8,1"
155.,Homem-Aranha:,Sem Volta para Casa,"8,1"
156.,O,Homem Elefante,"8,1"
157.,Chinatown,(1974),1
158.,Touro,Indomável,"8,1"
159.,V,de Vingança,"8,1"
160.,...E,o Vento Levou,"8,1"
161.,Disque,M para Matar,"8,1"
162.,O,Castelo Animado,"8,1"
163.,"Jogos,",Trapaças e Dois Canos Fumegantes,"8,1"
164.,Divertida,Mente,"8,1"
165.,O,Segredo dos Seus Olhos,"8,1"
166.,Três,Anúncios para um Crime,"8,1"
167.,Os,Suspeitos,"8,1"
168.,Trainspotting:,Sem Limites,"8,1"
169.,A,Ponte do Rio Kwai,"8,1"
170.,Guardiões,da Galáxia Vol. 3,"8,1"
171.,Fargo:,Uma Comédia de Erros,"8,1"
172.,Guerreiro,(2011),1
173.,Gran,Torino,"8,1"
174.,Prenda-me,se for Capaz,"8,1"
175.,Meu,Amigo Totoro,"8,1"
176.,Menina,de Ouro,"8,1"
177.,Filhos,do Paraíso,"8,1"
178.,Klaus,(2019),1
179.,Blade,Runner: O Caçador de Androides,"8,1"
180.,Harry,Potter e as Relíquias da Morte - Parte 2,"8,1"
181.,Em,Busca do Ouro,"8,1"
182.,12,Anos de Escravidão,"8,1"
183.,Antes,do Amanhecer,"8,1"
184.,O,Grande Hotel Budapeste,"8,1"
185.,Ben-Hur,(1959),1
186.,Garota,Exemplar,"8,1"
187.,Sindicato,de Ladrões,"8,1"
188.,Barry,Lyndon,"8,1"
189.,A,General,"8,1"
190.,Morangos,Silvestres,"8,1"
191.,Em,Nome do Pai,"8,1"
192.,O,Franco Atirador,"8,1"
193.,Até,o Último Homem,"8,1"
194.,O,3º Homem,"8,1"
195.,Memórias,de um Assassino,"8,1"
196.,O,Salário do Medo,"8,1"
197.,Bancando,o Águia,"8,1"
198.,Relatos,Selvagens,"8,1"
199.,A,Mulher Faz o Homem,"8,1"
200.,Mad,Max: Estrada da Fúria,"8,1"
201.,Sociedade,dos Poetas Mortos,"8,1"
202.,Mary,e Max: Uma Amizade Diferente,"8,1"
203.,Monstros,S.A.,"8,1"
204.,Como,Treinar o Seu Dragão,"8,1"
205.,Tubarão,(1975),1
206.,O,Sétimo Selo,"8,1"
207.,O,Quarto de Jack,"8,1"
208.,Era,uma Vez em Tóquio,"8,1"
209.,O,Grande Lebowski,"8,1"
210.,Ford,vs Ferrari,"8,1"
211.,O,Martírio de Joana D'Arc,"8,0"
212.,Hotel,Ruanda,"8,0"
213.,Ratatouille,(2007),1
214.,Rocky:,Um Lutador,"8,0"
215.,Platoon,(1986),1
216.,Logan,(2017),1
217.,Spotlight:,Segredos Revelados,"8,0"
218.,O,Exterminador do Futuro,"8,0"
219.,Jai,Bhim,"8,0"
220.,Antes,do Pôr do Sol,"8,0"
221.,Rush:,No Limite da Emoção,"8,0"
222.,Rede,de Intrigas,"8,0"
223.,Conta,Comigo,"8,0"
224.,Os,Melhores Anos de Nossa Vida,"8,0"
225.,Na,Natureza Selvagem,"8,0"
226.,O,Mágico de Oz,"8,0"
227.,O,Ódio,"8,0"
228.,Os,Incríveis,"8,0"
229.,O,Exorcista,"8,0"
230.,Piratas,do Caribe: A Maldição do Pérola Negra,"8,0"
231.,Ser,ou Não Ser,"8,0"
232.,Feitiço,do Tempo,"8,0"
233.,Meu,Pai e Meu Filho,"8,0"
234.,A,Batalha de Argel,"8,0"
235.,As,Vinhas da Ira,"8,0"
236.,Sempre,ao Seu Lado,"8,0"
237.,A,Criada,"8,0"
238.,A,Canção da Estrada,"8,0"
239.,Amores,Brutos,"8,0"
240.,"Rebecca,",a Mulher Inesquecível,"8,0"
241.,Rebeldia,Indomável,"8,0"
242.,A,Noviça Rebelde,"8,0"
243.,Aconteceu,Naquela Noite,"8,0"
244.,Os,Incompreendidos,"8,0"
245.,Quando,Duas Mulheres Pecam,"8,0"
246.,Histórias,Cruzadas,"8,0"
247.,O,Gigante de Ferro,"8,0"
248.,A,Vida de Brian,"8,0"
249.,Aladdin,(1992),1
250.,A,Chantagem,"8,0"
