rank,name,revenues,revenues-percent-change,profits,profits-percent-change,assets,market-value,employees
1,Walmart,559151,6.7,13510,-9.2,252496,382643,"2,300,000"
2,Amazon,386064,37.6,21331,84.1,321195,1558070,"1,298,000"
3,Apple,274515,5.5,57411,3.9,323888,2050666,"147,000"
4,CVS Health,268706,4.6,7179,8.2,230715,98653,"256,500"
5,UnitedHealth Group,257141,6.2,15403,11.3,197289,351725,"330,000"
6,Berkshire Hathaway,245510,-3.6,42521,-47.8,873729,587823,"360,000"
7,McKesson,231051,7.8,900,2547.1,61247,31044,"70,000"
8,Cencora,189894,5.7,-3409,-498.5,44275,24170,"21,500"
9,Alphabet,182527,12.8,40269,17.3,319616,1392562,"135,301"
10,Exxon Mobil,181502,-31.5,-22440,-256.5,332750,236355,"72,000"
